stop_label,longitude,latitude,node_id
0,-73.9717166,40.7529556,5319124079
1,-73.9943158,40.7339754,5357196526
2,-74.00713,40.706375,42434418
3,-73.9907278,40.7559486,42435657
4,-74.004561,40.73401,42431804
5,-73.9811258,40.7404611,4115968602
6,-73.9782755,40.7630803,3971302315
7,-73.9960312,40.7201656,42432178
8,-74.0031757,40.7500303,2823833551
9,-73.9892455,40.7418946,3857400392
10,-73.9854278,40.7276309,3875091624
11,-73.9807633,40.7534284,3942050699
12,-74.007203,40.72805,42436369
13,-74.0145405,40.7157602,5215085194
14,-73.9719418,40.7628638,4960527243
15,-73.9915006,40.7497913,5235625493
16,-74.0018249,40.75951,5481848525
17,-73.9967637,40.7252885,5829847191
18,-73.9994252,40.74401,5849918502
19,-73.9871693,40.764375,5481881554
20,-73.9773525,40.7346384,3601295713
21,-74.0047362,40.7416771,3874589908
22,-73.9959394,40.7128974,2496639018
23,-73.9847977,40.745239,42445404
24,-73.9731257,40.7559998,4782506037
25,-73.998714,40.734784,42430241
26,-74.013114,40.703588,42444480
27,-73.9862661,40.7220487,4598752855
28,-74.002971,40.721995,42433574
29,-73.9853542,40.7544954,4544917699
30,-73.9744777,40.7482938,4556157744
31,-73.9895272,40.7014151,451023026
32,-74.0082849,40.7119858,4878831013
33,-73.9892267,40.7168486,5041369240
34,-74.0015231,40.7293347,5854302553
35,-73.9847063,40.7326691,4205565492
36,-73.9827044,40.7600415,1745991212
37,-73.9753954,40.7417056,3957124188
38,-73.9919487,40.726455,5824300186
39,-73.9769331,40.7521531,3842775636
40,-74.0100069,40.7207656,42434871
41,-73.9945877,40.7445242,5481850672
42,-73.9803877,40.7270065,4216060114
43,-74.0079007,40.7393884,719516045
44,-74.0062505,40.7170848,42452817
45,-73.984076,40.749102,42434946
46,-73.9768762,40.7592207,3977886237
47,-73.9893643,40.7603957,5481886057
48,-73.9903654,40.7312044,4234578193
49,-73.9885937,40.7484561,3833309820
50,-73.985733,40.7399206,5266429280
51,-73.9894897,40.7363046,4579828851
52,-74.0064187,40.7455958,2823833462
53,-74.0151223,40.7091281,4143835709
54,-73.9961547,40.7553819,427841038
55,-73.9802079,40.7457355,42446935
56,-74.0021545,40.7386731,42429377
57,-73.9944819,40.7507923,5122601050
58,-73.994593,40.740442,42430263
59,-73.9973838,40.7621219,42430680
